time,susceptible,infected,hospital,recovered,dead
120,1825,175,41,0,0
121,1825,175,42,0,0
122,1824,176,42,0,0
123,1823,177,42,0,0
124,1822,178,44,0,0
125,1822,178,44,0,0
126,1822,178,45,0,0
127,1820,180,46,0,0
128,1820,180,46,0,0
129,1819,181,47,0,0
130,1818,182,48,0,0
131,1818,182,48,0,0
132,1818,182,46,0,0
133,1817,183,46,0,0
134,1817,183,47,0,0
135,1813,187,49,0,0
136,1813,187,50,0,0
137,1812,188,50,0,0
138,1808,192,50,0,0
139,1806,194,50,0,0
140,1804,196,49,0,0
141,1801,199,49,0,0
142,1798,202,50,0,0
143,1798,202,48,0,0
144,1796,204,47,0,0
145,1794,206,47,0,0
146,1794,206,47,0,0
147,1794,206,48,0,0
148,1794,206,48,0,0
149,1794,206,47,0,0
150,1794,206,47,0,0
151,1794,206,48,0,0
152,1794,206,47,0,0
153,1793,207,46,0,0
154,1792,208,46,0,0
155,1791,209,45,0,0
156,1790,210,45,0,0
157,1790,210,45,0,0
158,1789,211,45,0,0
159,1789,211,45,0,0
160,1789,211,45,0,0
161,1789,211,46,0,0
162,1789,211,47,0,0
163,1789,211,47,0,0
164,1789,211,51,0,0
165,1789,211,51,0,0
166,1789,211,51,0,0
167,1789,211,51,0,0
168,1789,211,51,0,0
169,1788,212,50,0,0
170,1788,212,50,0,0
171,1788,212,51,0,0
172,1787,213,53,0,0
173,1786,214,53,0,0
174,1786,214,54,0,0
175,1786,214,54,0,0
176,1785,215,56,0,0
177,1783,217,56,0,0
178,1783,217,56,0,0
179,1783,217,55,0,0
180,1783,217,54,0,0
181,1783,217,55,0,0
182,1782,218,55,0,0
183,1781,219,55,0,0
184,1778,222,55,0,0
185,1776,224,54,0,0
186,1776,224,54,0,0
187,1776,224,52,0,0
188,1776,224,52,0,0
189,1774,226,52,0,0
190,1772,228,52,0,0
191,1770,230,53,0,0
192,1770,230,54,0,0
193,1769,231,57,0,0
194,1769,231,57,0,0
195,1768,232,58,0,0
196,1768,232,58,0,0
197,1768,232,59,0,0
198,1768,232,59,0,0
199,1767,233,60,0,0
200,1766,234,62,0,0
201,1765,235,65,0,0
202,1764,236,66,0,0
203,1763,237,65,0,0
204,1762,238,66,0,0
205,1762,238,66,0,0
206,1762,238,67,0,0
207,1761,239,67,0,0
208,1761,239,68,0,0
209,1759,241,69,0,0
210,1759,241,70,0,0
211,1759,241,70,0,0
212,1759,241,72,0,0
213,1759,241,73,0,0
214,1759,241,74,0,0
215,1759,241,75,0,0
216,1759,241,75,0,0
217,1758,242,75,0,0
218,1758,242,75,0,0
219,1757,243,74,0,0
220,1757,243,75,0,0
221,1755,245,75,0,0
222,1754,246,75,0,0
223,1754,246,76,0,0
224,1751,249,76,0,0
225,1751,249,76,0,0
226,1749,251,75,0,0
227,1749,251,74,0,0
228,1748,252,75,0,0
229,1747,253,75,0,0
230,1747,253,75,0,0
231,1747,253,74,0,0
232,1746,254,75,0,0
233,1746,254,76,0,0
234,1744,256,75,0,0
235,1742,258,74,0,0
236,1742,258,73,0,0
237,1741,259,73,0,0
238,1740,260,75,0,0
239,1740,260,75,0,0
240,1739,261,76,0,0
241,1737,263,79,0,0
242,1735,265,79,0,0
243,1732,268,80,0,0
244,1730,270,79,0,0
245,1730,270,79,0,0
246,1730,270,81,0,0
247,1730,270,82,0,0
248,1729,271,82,0,0
249,1729,271,83,0,0
250,1728,272,83,0,0
251,1728,272,83,0,0
252,1728,272,85,0,0
253,1728,272,87,0,0
254,1728,272,90,0,0
255,1728,272,92,0,0
256,1728,272,91,0,0
257,1728,272,92,0,0
258,1728,272,91,0,0
259,1727,273,90,0,0
260,1727,273,90,0,0
261,1726,274,90,0,0
262,1726,274,90,0,0
263,1724,276,91,0,0
264,1723,277,87,0,0
265,1721,279,86,0,0
266,1721,279,85,0,0
267,1721,279,86,0,0
268,1721,279,88,0,0
269,1721,279,91,0,0
270,1720,280,92,0,0
271,1720,280,94,0,0
272,1720,280,92,0,0
273,1717,283,93,0,0
274,1717,283,92,0,0
275,1717,283,91,0,0
276,1716,284,89,0,0
277,1716,284,90,0,0
278,1714,286,90,0,0
279,1713,287,92,0,0
280,1711,289,94,0,0
281,1711,289,94,0,0
282,1708,292,93,0,0
283,1707,293,94,0,0
284,1707,293,94,0,0
285,1707,293,95,0,0
286,1706,294,98,0,0
287,1706,294,99,0,0
288,1705,295,99,0,0
289,1705,295,101,0,0
290,1705,295,102,0,0
291,1705,295,104,0,0
292,1704,296,103,0,0
293,1704,296,100,0,0
294,1703,297,101,0,0
295,1703,297,100,0,0
296,1703,297,100,0,0
297,1703,297,100,0,0
298,1703,297,100,0,0
299,1703,297,101,0,0
300,1702,298,100,0,0
301,1702,298,97,0,0
302,1702,298,96,0,0
303,1701,299,96,0,0
304,1701,299,94,0,0
305,1700,300,97,0,0
306,1699,301,96,0,0
307,1698,302,96,0,0
308,1696,304,95,0,0
309,1696,304,98,0,0
310,1693,307,96,0,0
311,1692,308,99,0,0
312,1690,310,97,0,0
313,1689,311,96,0,0
314,1688,312,95,0,0
315,1688,312,96,0,0
316,1688,312,97,0,0
317,1687,313,98,0,0
318,1686,314,97,0,0
319,1686,314,99,0,0
320,1683,317,97,0,0
321,1681,319,97,0,0
322,1681,319,99,0,0
323,1681,319,98,0,0
324,1681,319,99,0,0
325,1681,319,101,0,0
326,1681,319,102,0,0
327,1680,320,102,0,0
328,1679,321,105,0,0
329,1677,323,105,0,0
330,1677,323,106,0,0
331,1675,325,106,0,0
332,1675,325,107,0,0
333,1675,325,107,0,0
334,1674,326,107,0,0
335,1674,326,106,0,0
336,1673,327,106,0,0
337,1673,327,107,0,0
338,1671,329,107,0,0
339,1668,332,109,0,0
340,1667,333,109,0,0
341,1665,335,106,0,0
342,1665,335,106,0,0
343,1664,336,106,0,0
344,1664,336,110,0,0
345,1663,337,111,0,0
346,1660,340,110,0,0
347,1660,340,109,0,0
348,1660,340,111,0,0
349,1659,341,111,0,0
350,1658,342,111,0,0
351,1658,342,111,0,0
352,1657,343,109,0,0
353,1655,345,109,0,0
354,1655,345,106,0,0
355,1655,345,106,0,0
356,1655,345,107,0,0
357,1650,350,109,0,0
358,1650,350,109,0,0
359,1650,350,109,0,0
360,1650,350,109,0,0
361,1650,350,109,0,0
362,1648,352,109,0,0
363,1647,353,108,0,0
364,1647,353,109,0,0
365,1646,354,110,0,0
366,1646,354,110,0,0
367,1646,354,109,0,0
368,1644,356,110,0,0
369,1643,357,108,0,0
370,1643,357,108,0,0
371,1642,358,106,0,0
372,1640,360,109,0,0
373,1640,360,109,0,0
374,1640,360,109,0,0
375,1638,362,112,0,0
376,1638,362,115,0,0
377,1638,362,114,0,0
378,1635,365,117,0,0
379,1635,365,115,0,0
380,1634,366,116,0,0
381,1634,366,116,0,0
382,1632,368,117,0,0
383,1631,369,117,0,0
384,1629,371,116,0,0
385,1628,372,115,0,0
386,1627,373,111,0,0
387,1625,375,110,0,0
388,1625,375,111,0,0
389,1624,376,111,0,0
390,1624,376,111,0,0
391,1624,376,111,0,0
392,1624,376,111,0,0
393,1624,376,114,0,0
394,1622,378,115,0,0
395,1620,380,117,0,0
396,1614,386,117,0,0
397,1613,387,119,0,0
398,1613,387,119,0,0
399,1612,388,121,0,0
400,1611,389,122,0,0
401,1610,329,123,53,8
402,1606,323,125,60,11
403,1605,323,125,61,11
404,1603,323,127,62,12
405,1602,322,125,64,12
406,1602,322,125,64,12
407,1601,323,126,64,12
408,1600,324,128,64,12
409,1597,327,125,64,12
410,1597,325,126,66,12
411,1596,326,124,66,12
412,1596,326,125,66,12
413,1595,326,125,67,12
414,1593,326,125,69,12
415,1590,328,124,69,13
416,1590,327,124,70,13
417,1590,325,124,72,13
418,1588,322,124,77,13
419,1586,323,124,78,13
420,1586,323,126,78,13
421,1586,321,127,80,13
422,1586,320,126,81,13
423,1586,320,129,81,13
424,1585,321,126,81,13
425,1583,323,128,81,13
426,1583,323,128,81,13
427,1583,323,130,81,13
428,1583,323,126,81,13
429,1581,323,125,83,13
430,1578,325,127,83,14
431,1577,326,128,83,14
432,1575,327,128,83,15
433,1574,327,129,84,15
434,1573,327,130,85,15
435,1571,329,131,85,15
436,1570,328,132,87,15
437,1569,325,131,91,15
438,1568,322,131,93,17
439,1567,322,130,94,17
440,1567,322,130,94,17
441,1564,325,131,94,17
442,1563,326,134,94,17
443,1561,328,134,94,17
444,1560,327,131,96,17
445,1559,324,132,100,17
446,1559,323,133,100,18
447,1557,322,134,102,19
448,1557,321,134,103,19
449,1557,321,133,103,19
450,1557,321,133,103,19
451,1557,320,134,103,20
452,1555,322,137,103,20
453,1554,323,135,103,20
454,1552,324,138,103,21
455,1550,326,137,103,21
456,1549,326,137,104,21
457,1549,326,137,104,21
458,1548,323,139,108,21
459,1548,321,140,110,21
460,1547,322,140,110,21
461,1546,321,139,112,21
462,1543,323,139,113,21
463,1543,322,140,114,21
464,1543,321,140,115,21
465,1543,321,139,115,21
466,1542,320,140,116,22
467,1541,316,142,120,23
468,1538,318,140,121,23
469,1538,317,141,122,23
470,1538,317,141,122,23
471,1537,317,140,122,24
472,1537,316,138,123,24
473,1535,318,138,123,24
474,1535,318,138,123,24
475,1534,319,135,123,24
476,1531,322,134,123,24
477,1531,322,136,123,24
478,1531,322,134,123,24
479,1531,322,135,123,24
480,1531,321,132,124,24
481,1531,321,132,124,24
482,1531,320,134,125,24
483,1531,319,133,126,24
484,1531,319,134,126,24
485,1530,319,135,127,24
486,1530,319,137,127,24
487,1530,316,141,128,26
488,1529,313,141,132,26
489,1529,313,140,132,26
490,1527,315,140,132,26
491,1527,314,138,133,26
492,1527,314,137,133,26
493,1527,314,134,133,26
494,1525,316,134,133,26
495,1524,317,133,133,26
496,1524,317,135,133,26
497,1524,317,133,133,26
498,1524,317,133,133,26
499,1523,315,130,134,28
500,1523,315,128,134,28
501,1523,314,127,135,28
502,1520,316,125,136,28
503,1518,318,125,136,28
504,1517,319,124,136,28
505,1516,317,126,138,29
506,1515,316,126,140,29
507,1512,318,125,141,29
508,1511,319,124,141,29
509,1510,320,125,141,29
510,1510,320,124,141,29
511,1506,324,124,141,29
512,1506,322,124,143,29
513,1506,322,124,143,29
514,1506,320,124,145,29
515,1506,320,124,145,29
516,1505,321,123,145,29
517,1504,322,123,145,29
518,1497,329,124,145,29
519,1495,330,124,146,29
520,1493,332,122,146,29
521,1492,333,120,146,29
522,1492,332,119,147,29
523,1491,332,117,148,29
524,1491,331,118,149,29
525,1490,332,114,149,29
526,1490,332,117,149,29
527,1489,331,116,151,29
528,1486,334,116,151,29
529,1485,334,117,152,29
530,1485,333,115,153,29
531,1484,334,117,153,29
532,1484,334,116,153,29
533,1483,334,115,154,29
534,1483,334,115,154,29
535,1483,330,114,158,29
536,1482,331,115,158,29
537,1480,332,119,159,29
538,1480,328,118,162,30
539,1478,328,117,164,30
540,1478,326,118,165,31
541,1478,323,117,168,31
542,1477,321,115,170,32
543,1477,321,114,170,32
544,1476,320,114,172,32
545,1475,319,113,174,32
546,1475,319,114,174,32
547,1475,319,112,174,32
548,1475,319,110,174,32
549,1474,320,111,174,32
550,1472,322,112,174,32
551,1472,322,110,174,32
552,1471,323,109,174,32
553,1471,322,110,175,32
554,1469,323,110,176,32
555,1469,322,109,177,32
556,1468,322,109,178,32
557,1468,322,107,178,32
558,1466,323,107,178,33
559,1466,323,107,178,33
560,1465,324,108,178,33
561,1465,324,109,178,33
562,1464,325,110,178,33
563,1464,325,111,178,33
564,1463,326,110,178,33
565,1463,326,110,178,33
566,1462,327,109,178,33
567,1462,327,108,178,33
568,1462,327,108,178,33
569,1462,326,107,179,33
570,1461,327,107,179,33
571,1460,328,108,179,33
572,1460,327,109,180,33
573,1460,326,109,181,33
574,1459,327,109,181,33
575,1459,327,110,181,33
576,1456,329,111,182,33
577,1456,327,109,183,34
578,1455,328,108,183,34
579,1455,328,108,183,34
580,1454,329,108,183,34
581,1452,331,109,183,34
582,1451,331,109,183,35
583,1451,330,110,184,35
584,1451,327,110,187,35
585,1449,327,110,189,35
586,1447,329,108,189,35
587,1444,332,107,189,35
588,1441,335,106,189,35
589,1434,340,106,190,36
590,1429,343,106,191,37
591,1429,341,109,192,38
592,1429,341,110,192,38
593,1429,340,110,193,38
594,1429,340,110,193,38
595,1429,339,111,194,38
596,1427,341,110,194,38
597,1427,341,110,194,38
598,1426,342,110,194,38
599,1425,342,109,194,39
600,1424,342,110,195,39
601,1420,345,111,196,39
602,1418,346,112,197,39
603,1418,345,113,198,39
604,1417,345,113,199,39
605,1417,345,110,199,39
606,1417,345,110,199,39
607,1417,344,111,199,40
608,1417,344,110,199,40
609,1416,343,110,201,40
610,1415,344,112,201,40
611,1412,347,111,201,40
612,1411,348,110,201,40
613,1410,349,111,201,40
614,1409,350,112,201,40
615,1408,351,112,201,40
616,1408,351,113,201,40
617,1408,350,113,202,40
618,1408,350,113,202,40
619,1408,349,113,203,40
620,1408,349,113,203,40
621,1404,351,114,204,41
622,1404,350,117,205,41
623,1403,351,118,205,41
624,1403,348,119,208,41
625,1403,348,121,208,41
626,1403,346,120,210,41
627,1402,347,121,210,41
628,1402,346,123,211,41
629,1401,346,123,212,41
630,1401,346,122,212,41
631,1401,346,119,212,41
632,1401,345,120,213,41
633,1399,347,121,213,41
634,1396,348,122,215,41
635,1395,347,124,215,43
636,1395,347,123,215,43
637,1395,346,120,216,43
638,1395,345,121,217,43
639,1395,345,122,217,43
640,1395,344,123,218,43
641,1395,342,125,219,44
642,1393,342,124,221,44
643,1393,339,124,224,44
644,1392,338,125,226,44
645,1391,339,125,226,44
646,1390,340,122,226,44
647,1390,340,124,226,44
648,1389,340,124,226,45
649,1389,340,123,226,45
650,1388,340,123,226,46
651,1386,342,125,226,46
652,1386,342,124,226,46
653,1385,343,123,226,46
654,1385,343,121,226,46
655,1383,345,120,226,46
656,1383,345,119,226,46
657,1383,345,120,226,46
658,1383,345,119,226,46
659,1381,346,119,227,46
660,1380,347,119,227,46
661,1377,349,119,228,46
662,1375,351,119,228,46
663,1371,353,118,230,46
664,1367,356,119,231,46
665,1367,354,120,233,46
666,1366,355,122,233,46
667,1366,355,122,233,46
668,1364,357,123,233,46
669,1362,359,125,233,46
670,1362,358,126,234,46
671,1361,359,129,234,46
672,1359,361,128,234,46
673,1356,361,128,236,47
674,1356,361,128,236,47
675,1353,364,128,236,47
676,1353,363,127,237,47
677,1352,364,127,237,47
678,1351,363,128,238,48
679,1351,362,127,239,48
680,1351,360,128,241,48
681,1351,360,126,241,48
682,1351,357,123,243,49
683,1349,358,122,244,49
684,1348,359,121,244,49
685,1348,359,121,244,49
686,1347,359,122,245,49
687,1346,360,121,245,49
688,1345,360,120,245,50
689,1345,360,119,245,50
690,1344,361,119,245,50
691,1342,363,116,245,50
692,1341,363,116,245,51
693,1341,363,117,245,51
694,1341,362,118,246,51
695,1340,363,117,246,51
696,1338,365,118,246,51
697,1336,367,118,246,51
698,1335,368,119,246,51
699,1335,368,119,246,51
700,1334,368,119,247,51
701,1334,368,118,247,51
702,1334,368,118,247,51
703,1333,368,120,248,51
704,1333,368,120,248,51
705,1332,368,122,248,52
706,1332,367,122,249,52
707,1332,366,122,250,52
708,1332,364,123,252,52
709,1330,366,121,252,52
710,1330,363,120,255,52
711,1329,363,121,256,52
712,1326,364,123,257,53
713,1325,364,124,258,53
714,1325,363,123,258,54
715,1324,364,125,258,54
716,1323,365,125,258,54
717,1323,364,125,259,54
718,1323,363,126,260,54
719,1323,363,127,260,54
720,1322,361,129,263,54
721,1318,363,131,265,54
722,1317,364,131,265,54
723,1316,365,130,265,54
724,1316,365,129,265,54
725,1315,366,129,265,54
726,1313,368,126,265,54
727,1312,368,126,266,54
728,1311,368,124,267,54
729,1309,368,124,268,55
730,1309,368,124,268,55
731,1309,366,124,269,56
732,1309,366,124,269,56
733,1309,366,122,269,56
734,1308,366,121,269,57
735,1308,366,122,269,57
736,1307,366,124,270,57
737,1306,367,123,270,57
738,1306,365,121,271,58
739,1305,363,120,273,59
740,1304,363,120,274,59
741,1302,363,121,276,59
742,1302,363,122,276,59
743,1302,362,123,277,59
744,1300,364,122,277,59
745,1298,365,122,278,59
746,1298,362,122,281,59
747,1298,362,122,281,59
748,1297,363,123,281,59
749,1295,364,123,282,59
750,1291,367,122,283,59
751,1290,368,123,283,59
752,1290,367,123,284,59
753,1289,366,126,285,60
754,1289,366,126,285,60
755,1289,366,126,285,60
756,1289,366,129,285,60
757,1289,361,127,289,61
758,1289,361,129,289,61
759,1288,362,129,289,61
760,1288,362,128,289,61
761,1288,362,128,289,61
762,1288,360,128,291,61
763,1286,361,128,292,61
764,1284,363,128,292,61
765,1284,362,129,293,61
766,1283,363,127,293,61
767,1278,368,126,293,61
768,1276,368,126,295,61
769,1275,368,123,296,61
770,1275,368,123,296,61
771,1274,368,120,297,61
772,1273,367,119,299,61
773,1272,368,119,299,61
774,1270,370,119,299,61
775,1270,368,119,301,61
776,1270,368,120,301,61
777,1268,370,120,301,61
778,1266,369,119,304,61
779,1265,370,119,304,61
780,1264,370,121,305,61
781,1263,371,121,305,61
782,1263,369,123,307,61
783,1263,368,124,307,62
784,1263,366,124,309,62
785,1262,366,123,310,62
786,1262,365,123,311,62
787,1262,363,122,313,62
788,1262,363,123,313,62
789,1261,363,125,314,62
790,1261,363,124,314,62
791,1260,364,124,314,62
792,1259,365,124,314,62
793,1257,367,125,314,62
794,1257,365,123,316,62
795,1257,363,123,316,64
796,1256,358,122,321,65
797,1253,360,122,322,65
798,1253,360,122,322,65
799,1253,359,123,323,65
800,1249,362,123,324,65
801,1247,363,123,324,66
802,1247,359,123,328,66
803,1245,360,122,329,66
804,1245,358,124,331,66
805,1243,359,124,332,66
806,1241,361,126,332,66
807,1241,360,126,333,66
808,1238,362,126,334,66
809,1237,360,127,337,66
810,1237,360,128,337,66
811,1237,359,129,337,67
812,1235,361,129,337,67
813,1234,361,127,338,67
814,1234,359,128,340,67
815,1234,356,125,343,67
816,1234,356,125,343,67
817,1234,356,124,343,67
818,1234,354,123,344,68
819,1232,354,121,346,68
820,1231,355,122,346,68
821,1227,359,122,346,68
822,1227,359,122,346,68
823,1226,360,121,346,68
824,1225,360,120,347,68
825,1225,358,120,349,68
826,1223,360,120,349,68
827,1222,361,119,349,68
828,1222,361,121,349,68
829,1220,361,120,349,70
830,1220,358,120,351,71
831,1220,357,121,352,71
832,1218,357,120,354,71
833,1218,356,120,355,71
834,1218,355,121,356,71
835,1218,353,119,358,71
836,1217,353,116,358,72
837,1216,353,118,359,72
838,1214,354,120,360,72
839,1213,354,120,361,72
840,1212,355,118,361,72
841,1212,352,116,364,72
842,1212,351,115,365,72
843,1210,351,114,367,72
844,1210,350,113,368,72
845,1210,349,113,369,72
846,1210,349,115,369,72
847,1208,349,116,371,72
848,1208,349,115,371,72
849,1207,350,118,371,72
850,1207,350,119,371,72
851,1207,350,117,371,72
852,1206,349,116,373,72
853,1206,348,113,374,72
854,1206,346,115,376,72
855,1206,344,117,378,72
856,1206,343,117,379,72
857,1205,344,120,379,72
858,1202,346,117,380,72
859,1202,346,116,380,72
860,1201,346,116,381,72
861,1201,345,115,382,72
862,1198,345,113,385,72
863,1198,345,113,385,72
864,1198,345,114,385,72
865,1196,347,112,385,72
866,1195,347,113,386,72
867,1194,347,115,386,73
868,1194,344,114,389,73
869,1193,345,116,389,73
870,1192,346,114,389,73
871,1191,346,114,390,73
872,1191,346,115,390,73
873,1190,345,114,391,74
874,1190,345,114,391,74
875,1190,344,114,392,74
876,1190,341,113,394,75
877,1186,345,113,394,75
878,1185,346,115,394,75
879,1182,349,116,394,75
880,1182,349,113,394,75
881,1182,349,113,394,75
882,1181,350,114,394,75
883,1181,350,112,394,75
884,1181,350,114,394,75
885,1179,351,116,395,75
886,1179,351,116,395,75
887,1178,352,116,395,75
888,1176,353,116,396,75
889,1173,356,116,396,75
890,1172,355,117,398,75
891,1171,356,116,398,75
892,1171,356,116,398,75
893,1168,359,117,398,75
894,1165,360,118,400,75
895,1164,360,120,401,75
896,1163,361,119,401,75
897,1162,362,119,401,75
898,1157,367,119,401,75
899,1157,366,119,402,75
900,1156,367,120,402,75
901,1153,370,122,402,75
902,1152,368,121,405,75
903,1150,368,122,406,76
904,1148,369,121,406,77
905,1147,369,119,407,77
906,1147,368,116,408,77
907,1147,365,115,408,80
908,1146,365,117,409,80
909,1146,364,119,410,80
910,1146,364,120,410,80
911,1146,360,120,414,80
912,1145,361,120,414,80
913,1145,361,120,414,80
914,1145,361,120,414,80
915,1144,362,123,414,80
916,1144,361,124,415,80
917,1144,360,124,416,80
918,1144,353,124,423,80
919,1141,354,125,425,80
920,1141,352,122,426,81
921,1140,352,122,427,81
922,1140,352,121,427,81
923,1140,351,121,428,81
924,1140,351,123,428,81
925,1140,350,124,429,81
926,1140,350,125,429,81
927,1140,349,126,430,81
928,1139,347,125,433,81
929,1137,348,125,434,81
930,1137,348,126,434,81
931,1137,347,126,435,81
932,1136,348,126,435,81
933,1136,347,129,436,81
934,1135,348,128,436,81
935,1133,350,127,436,81
936,1131,351,128,436,82
937,1131,349,126,438,82
938,1130,350,127,438,82
939,1128,350,126,439,83
940,1128,350,129,439,83
941,1128,350,128,439,83
942,1128,349,128,440,83
943,1128,349,130,440,83
944,1128,348,131,441,83
945,1127,348,131,442,83
946,1126,349,129,442,83
947,1126,349,126,442,83
948,1126,349,128,442,83
949,1126,348,129,443,83
950,1125,347,129,444,84
951,1125,347,130,444,84
952,1125,346,133,445,84
953,1123,348,133,445,84
954,1123,346,133,446,85
955,1123,346,131,446,85
956,1123,345,128,447,85
957,1123,345,125,447,85
958,1122,344,126,449,85
959,1122,344,126,449,85
960,1121,344,127,450,85
961,1118,347,127,450,85
962,1117,347,128,451,85
963,1114,350,127,451,85
964,1112,351,127,452,85
965,1112,351,127,452,85
966,1111,351,129,453,85
967,1109,353,128,453,85
968,1109,353,130,453,85
969,1109,353,128,453,85
970,1109,352,128,453,86
971,1108,352,129,454,86
972,1108,352,128,454,86
973,1107,353,130,454,86
974,1106,353,129,455,86
975,1105,354,130,455,86
976,1104,352,131,458,86
977,1104,352,132,458,86
978,1104,351,132,459,86
979,1102,353,131,459,86
980,1100,354,132,460,86
981,1100,352,134,461,87
982,1098,353,131,462,87
983,1098,353,132,462,87
984,1098,353,132,462,87
985,1098,351,132,464,87
986,1098,349,131,465,88
987,1098,346,131,468,88
988,1097,344,132,471,88
989,1095,339,131,478,88
990,1094,335,130,483,88
991,1094,335,132,483,88
992,1092,337,132,483,88
993,1092,337,133,483,88
994,1092,337,131,483,88
995,1091,338,130,483,88
996,1088,339,131,485,88
997,1086,341,131,485,88
998,1084,342,131,486,88
999,1080,345,131,486,89
1000,1079,345,131,487,89
1001,1079,341,129,490,90
1002,1132,339,129,439,90
1003,1135,343,127,432,90
1004,1134,344,126,432,90
1005,1131,348,127,431,90
1006,1129,352,128,429,90
1007,1129,352,129,429,90
1008,1128,353,127,429,90
1009,1128,352,127,430,90
1010,1128,351,127,431,90
1011,1130,348,126,432,90
1012,1127,350,126,432,91
1013,1123,353,128,433,91
1014,1123,353,127,433,91
1015,1122,355,124,432,91
1016,1121,356,122,432,91
1017,1119,359,123,431,91
1018,1119,361,122,429,91
1019,1123,362,120,424,91
1020,1122,364,122,423,91
1021,1121,361,120,427,91
1022,1122,362,120,425,91
1023,1122,362,122,425,91
1024,1120,364,123,425,91
1025,1120,364,121,425,91
1026,1120,364,123,425,91
1027,1118,365,122,426,91
1028,1117,366,124,426,91
1029,1117,365,125,427,91
1030,1118,366,126,425,91
1031,1118,366,126,425,91
1032,1118,366,128,425,91
1033,1118,364,126,427,91
1034,1119,361,125,429,91
1035,1120,360,128,429,91
1036,1119,361,127,429,91
1037,1121,361,127,427,91
1038,1124,362,124,423,91
1039,1126,362,125,421,91
1040,1127,362,123,420,91
1041,1127,362,124,420,91
1042,1125,362,123,422,91
1043,1124,363,123,422,91
1044,1123,363,123,423,91
1045,1123,364,124,422,91
1046,1126,364,128,419,91
1047,1122,368,129,419,91
1048,1123,368,128,418,91
1049,1124,368,125,417,91
1050,1122,369,124,418,91
1051,1122,367,123,420,91
1052,1121,368,121,420,91
1053,1121,367,123,421,91
1054,1120,368,120,421,91
1055,1120,366,121,422,92
1056,1120,366,124,422,92
1057,1119,368,126,421,92
1058,1116,371,127,421,92
1059,1118,371,127,419,92
1060,1118,372,129,417,93
1061,1118,369,130,420,93
1062,1120,367,130,419,94
1063,1120,364,131,422,94
1064,1119,362,130,425,94
1065,1120,362,131,424,94
1066,1120,361,130,424,95
1067,1121,361,130,423,95
